uniCode,parent,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_of_Code_Blocks
114-0-0-0,,C,backend.commands.trigger.c,45,3932,44,787,75,344,443,0,21,54,75,"[1281, 1299, 1311, 1314, 1316, 1320, 1326, 1334, 1346, 1348, 1353, 1355, 1360, 1362, 1367, 1369, 1375, 1378, 1383, 1385, 1390, 1393, 1398, 1400, 1408, 1411, 1417, 1420, 1425, 1433, 1435, 1440, 1442, 1445, 1449, 1453, 1455, 1460, 1463, 1465, 1467, 1470, 1489, 1491]"
114-0-1279-1,114-0-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-0-0,114-0-0-0,F,CreateTrigger,56,338,1,78,14,27,51,0,1,13,14,[1281]
114-1-1281-1,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-2,114-1-0-0,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
114-1-1281-3,114-1-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-1-1281-4,114-1-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-1-1281-5,114-1-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-1-1281-6,114-1-0-0,B,if,3,17,1,2,0,0,2,0,0,0,0,[1282]
114-1-1282-1,114-1-1281-6,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-1-1282-2,114-1-1281-6,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-1-1282-3,114-1-1281-6,B,if,2,8,1,1,0,0,1,0,0,0,0,[1283]
114-1-1283-1,114-1-1282-3,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-1-1283-2,114-1-1282-3,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-1-1281-7,114-1-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-1-1281-8,114-1-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-1-1281-9,114-1-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1281-10,114-1-0-0,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-1-1281-11,114-1-0-0,D,Assignment,2,1,0,3,1,2,1,0,0,1,1,[]
114-1-1281-12,114-1-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-1-1281-13,114-1-0-0,B,if,1,19,1,1,0,0,1,0,0,0,0,[1284]
114-1-1284-1,114-1-1281-13,B,if-else/switch,1,12,1,1,0,0,1,0,0,0,0,[1285]
114-1-1285-1,114-1-1284-1,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
114-1-1281-14,114-1-0-0,B,if,1,12,1,1,1,1,0,0,1,0,1,[1286]
114-1-1286-1,114-1-1281-14,D,Assignment,1,1,0,1,1,1,0,0,1,0,1,[]
114-1-1281-15,114-1-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-1-1281-16,114-1-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-1-1281-17,114-1-0-0,B,if-else/switch,3,19,1,8,0,5,3,0,0,0,0,[1287]
114-1-1287-1,114-1-1281-17,D,Assignment,3,2,0,3,0,2,1,0,0,0,0,[]
114-1-1287-2,114-1-1281-17,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1287-3,114-1-1281-17,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-1-1281-18,114-1-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-1-1281-19,114-1-0-0,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
114-1-1281-20,114-1-0-0,L,for/while,2,10,1,2,0,1,1,0,0,0,0,[1288]
114-1-1288-1,114-1-1281-20,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1288-2,114-1-1281-20,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-1-1281-21,114-1-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-1-1281-22,114-1-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1281-23,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-24,114-1-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-1-1281-25,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-26,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-27,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-28,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-29,114-1-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-1-1281-30,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-31,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-32,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-33,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-34,114-1-0-0,B,if-else/switch,9,43,2,2,0,0,2,0,0,0,0,"[1289, 1294]"
114-1-1289-1,114-1-1281-34,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1289-2,114-1-1281-34,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1289-3,114-1-1281-34,L,for/while,3,11,1,4,0,2,2,0,0,0,0,[1290]
114-1-1290-1,114-1-1289-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1290-2,114-1-1289-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1290-3,114-1-1289-3,L,for/while,1,5,1,0,0,0,0,0,0,0,0,[1291]
114-1-1291-1,114-1-1290-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-1-1289-4,114-1-1281-34,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1289-5,114-1-1281-34,L,for/while,4,13,1,6,0,2,4,0,0,0,0,[1292]
114-1-1292-1,114-1-1289-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1292-2,114-1-1289-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1292-3,114-1-1289-5,L,for/while,2,6,1,2,0,1,1,0,0,0,0,[1293]
114-1-1293-1,114-1-1292-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-1-1293-2,114-1-1292-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1292-4,114-1-1289-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1289-6,114-1-1281-34,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1289-7,114-1-1281-34,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-1-1294-1,114-1-1281-34,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1294-2,114-1-1281-34,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-1-1281-35,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-36,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-37,114-1-0-0,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-1-1281-38,114-1-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1281-39,114-1-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-1-1281-40,114-1-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-1-1281-41,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-42,114-1-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-1-1281-43,114-1-0-0,D,Assignment,2,3,0,1,1,0,1,0,0,1,1,[]
114-1-1281-44,114-1-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-1-1281-45,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-46,114-1-0-0,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
114-1-1281-47,114-1-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-1-1281-48,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-49,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-50,114-1-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1281-51,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-52,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-53,114-1-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1281-54,114-1-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-55,114-1-0-0,B,if-else/switch,7,31,2,8,0,2,6,0,0,0,0,"[1295, 1296]"
114-1-1295-1,114-1-1281-55,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1295-2,114-1-1281-55,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1295-3,114-1-1281-55,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1296-1,114-1-1281-55,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1296-2,114-1-1281-55,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1296-3,114-1-1281-55,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1296-4,114-1-1281-55,B,if,3,7,1,4,0,1,3,0,0,0,0,[1297]
114-1-1297-1,114-1-1296-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1297-2,114-1-1296-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-1-1297-3,114-1-1296-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-1-1281-56,114-1-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-2-0-0,114-0-0-0,F,ConvertTriggerToFK,22,235,1,47,0,15,32,0,0,0,0,[1299]
114-2-1299-1,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-2,114-2-0-0,D,Assignment,1,5,0,1,0,0,1,0,0,0,0,[]
114-2-1299-3,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-4,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-5,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-6,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-7,114-2-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-2-1299-8,114-2-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-2-1299-9,114-2-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-2-1299-10,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-11,114-2-0-0,L,for/while,5,20,1,2,0,0,2,0,0,0,0,[1300]
114-2-1300-1,114-2-1299-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1300-2,114-2-1299-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1300-3,114-2-1299-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-2-1300-4,114-2-1299-11,B,if,1,8,1,0,0,0,0,0,0,0,0,[1301]
114-2-1301-1,114-2-1300-4,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
114-2-1300-5,114-2-1299-11,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
114-2-1299-12,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-13,114-2-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-2-1299-14,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-15,114-2-0-0,L,for/while,3,8,1,2,0,0,2,0,0,0,0,[1302]
114-2-1302-1,114-2-1299-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1302-2,114-2-1299-15,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-2-1302-3,114-2-1299-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-16,114-2-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-2-1299-17,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-18,114-2-0-0,L,for/while,3,8,1,2,0,0,2,0,0,0,0,[1303]
114-2-1303-1,114-2-1299-18,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1303-2,114-2-1299-18,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-2-1303-3,114-2-1299-18,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-19,114-2-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-20,114-2-0-0,B,if-else/switch,3,22,3,1,0,0,1,0,0,0,0,"[1304, 1305, 1306]"
114-2-1304-1,114-2-1299-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1305-1,114-2-1299-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1306-1,114-2-1299-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1299-21,114-2-0-0,L,for/while,2,10,1,5,0,3,2,0,0,0,0,[1307]
114-2-1307-1,114-2-1299-21,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-2-1307-2,114-2-1299-21,B,if,1,6,1,3,0,2,1,0,0,0,0,[1308]
114-2-1308-1,114-2-1307-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-2-1299-22,114-2-0-0,B,if-else/switch,7,127,1,16,0,9,7,0,0,0,0,[1309]
114-2-1309-1,114-2-1299-22,D,Assignment,4,4,0,4,0,3,1,0,0,0,0,[]
114-2-1309-2,114-2-1299-22,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-2-1309-3,114-2-1299-22,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-2-1309-4,114-2-1299-22,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-2-1309-5,114-2-1299-22,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-2-1309-6,114-2-1299-22,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-2-1309-7,114-2-1299-22,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-3-0-0,114-0-0-0,F,DropTrigger,12,58,1,11,6,3,8,0,0,6,6,[1311]
114-3-1311-1,114-3-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-3-1311-2,114-3-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-3-1311-3,114-3-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-3-1311-4,114-3-0-0,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
114-3-1311-5,114-3-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-3-1311-6,114-3-0-0,B,if,2,16,1,0,1,0,0,0,0,1,1,[1312]
114-3-1312-1,114-3-1311-6,B,if-else/switch,0,9,0,0,0,0,0,0,0,0,0,[]
114-3-1312-2,114-3-1311-6,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-3-1311-7,114-3-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-3-1311-8,114-3-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-3-1311-9,114-3-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-3-1311-10,114-3-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-3-1311-11,114-3-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-3-1311-12,114-3-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-4-0-0,114-0-0-0,F,RemoveTriggerById,12,64,1,9,7,3,6,0,0,7,7,[1314]
114-4-1314-1,114-4-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-4-1314-2,114-4-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-4-1314-3,114-4-0-0,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
114-4-1314-4,114-4-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-4-1314-5,114-4-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-4-1314-6,114-4-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-4-1314-7,114-4-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-4-1314-8,114-4-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-4-1314-9,114-4-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-4-1314-10,114-4-0-0,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
114-4-1314-11,114-4-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-4-1314-12,114-4-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-5-0-0,114-0-0-0,F,renametrig,12,93,1,12,6,3,9,0,0,6,6,[1316]
114-5-1316-1,114-5-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-5-1316-2,114-5-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-5-1316-3,114-5-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-5-1316-4,114-5-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-5-1316-5,114-5-0-0,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
114-5-1316-6,114-5-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-5-1316-7,114-5-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-5-1316-8,114-5-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-5-1316-9,114-5-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-5-1316-10,114-5-0-0,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
114-5-1316-11,114-5-0-0,B,if-else/switch,5,28,2,2,0,1,1,0,0,0,0,"[1317, 1318]"
114-5-1317-1,114-5-1316-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-5-1317-2,114-5-1316-11,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
114-5-1317-3,114-5-1316-11,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-5-1317-4,114-5-1316-11,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-5-1318-1,114-5-1316-11,D,Assignment,2,4,0,2,0,1,1,0,0,0,0,[]
114-5-1316-12,114-5-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-6-0-0,114-0-0-0,F,EnableDisableTrigger,9,85,1,23,5,10,13,0,0,5,5,[1320]
114-6-1320-1,114-6-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-6-1320-2,114-6-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-6-1320-3,114-6-0-0,B,if-else/switch,2,10,1,2,0,0,2,0,0,0,0,[1321]
114-6-1321-1,114-6-1320-3,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-6-1321-2,114-6-1320-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-6-1320-4,114-6-0-0,D,Assignment,2,2,0,3,1,2,1,0,0,1,1,[]
114-6-1320-5,114-6-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-6-1320-6,114-6-0-0,L,for/while,4,36,1,14,2,7,7,0,0,2,2,[1322]
114-6-1322-1,114-6-1320-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-6-1322-2,114-6-1320-6,B,if,2,11,1,0,0,0,0,0,0,0,0,[1323]
114-6-1323-1,114-6-1322-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-6-1323-2,114-6-1322-2,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
