uniCode,parent,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_of_Code_Blocks
114-6-1322-3,114-6-1320-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-6-1322-4,114-6-1320-6,B,if,7,17,1,11,2,6,5,0,0,2,2,[1324]
114-6-1324-1,114-6-1322-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-6-1324-2,114-6-1322-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-6-1324-3,114-6-1322-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-6-1324-4,114-6-1322-4,D,Assignment,1,1,0,2,1,2,0,0,0,1,1,[]
114-6-1324-5,114-6-1322-4,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-6-1324-6,114-6-1322-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-6-1324-7,114-6-1322-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-6-1320-7,114-6-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-6-1320-8,114-6-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-6-1320-9,114-6-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-7-0-0,114-0-0-0,F,RelationBuildTriggers,17,118,1,71,3,33,38,0,0,3,3,[1326]
114-7-1326-1,114-7-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1326-2,114-7-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1326-3,114-7-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1326-4,114-7-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-7-1326-5,114-7-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-7-1326-6,114-7-0-0,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
114-7-1326-7,114-7-0-0,L,for/while,18,59,1,50,0,26,24,0,0,0,0,[1327]
114-7-1327-1,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-2,114-7-1326-7,B,if,2,5,1,4,0,2,2,0,0,0,0,[1328]
114-7-1328-1,114-7-1327-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1328-2,114-7-1327-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-7-1327-3,114-7-1326-7,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-7-1327-4,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-5,114-7-1326-7,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-7-1327-6,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-7,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-8,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-9,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-10,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-11,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-12,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-13,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-14,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-15,114-7-1326-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-16,114-7-1326-7,B,if-else/switch,2,8,1,5,0,3,2,0,0,0,0,[1329]
114-7-1329-1,114-7-1327-16,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1329-2,114-7-1327-16,D,Assignment,3,2,0,3,0,2,1,0,0,0,0,[]
114-7-1327-17,114-7-1326-7,B,if-else/switch,5,22,1,12,0,7,5,0,0,0,0,[1330]
114-7-1330-1,114-7-1327-17,D,Assignment,4,3,0,4,0,3,1,0,0,0,0,[]
114-7-1330-2,114-7-1327-17,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-7-1330-3,114-7-1327-17,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1330-4,114-7-1327-17,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1330-5,114-7-1327-17,L,for/while,2,5,1,5,0,3,2,0,0,0,0,[1331]
114-7-1331-1,114-7-1330-5,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-7-1331-2,114-7-1330-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1327-18,114-7-1326-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1326-8,114-7-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-7-1326-9,114-7-0-0,B,if,1,5,1,1,0,0,1,0,0,0,0,[1332]
114-7-1332-1,114-7-1326-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1326-10,114-7-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1326-11,114-7-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-7-1326-12,114-7-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1326-13,114-7-0-0,L,for/while,0,2,0,0,0,0,0,0,0,0,0,[]
114-7-1326-14,114-7-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1326-15,114-7-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-7-1326-16,114-7-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-7-1326-17,114-7-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-8-0-0,114-0-0-0,F,InsertTrigger,5,68,1,28,0,14,14,0,0,0,0,[1334]
114-8-1334-1,114-8-0-0,B,if-else/switch,2,28,2,4,0,2,2,0,0,0,0,"[1335, 1338]"
114-8-1335-1,114-8-1334-1,B,if-else/switch,4,10,2,4,0,2,2,0,0,0,0,"[1336, 1337]"
114-8-1336-1,114-8-1335-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1336-2,114-8-1335-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1337-1,114-8-1335-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1337-2,114-8-1335-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1338-1,114-8-1334-1,B,if-else/switch,4,10,2,4,0,2,2,0,0,0,0,"[1339, 1340]"
114-8-1339-1,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1339-2,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1340-1,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1340-2,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1334-2,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1341]
114-8-1341-1,114-8-1334-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1341-2,114-8-1334-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1341-3,114-8-1334-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1341-4,114-8-1334-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-8-1334-3,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1342]
114-8-1342-1,114-8-1334-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1342-2,114-8-1334-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1342-3,114-8-1334-3,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1342-4,114-8-1334-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-8-1334-4,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1343]
114-8-1343-1,114-8-1334-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1343-2,114-8-1334-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1343-3,114-8-1334-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1343-4,114-8-1334-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-8-1334-5,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1344]
114-8-1344-1,114-8-1334-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1344-2,114-8-1334-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1344-3,114-8-1334-5,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1344-4,114-8-1334-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-9-0-0,114-0-0-0,F,ExecCallTriggerFunc,12,61,1,14,2,8,6,0,0,2,2,[1346]
114-9-1346-1,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-2,114-9-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-9-1346-3,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-4,114-9-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-9-1346-5,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-6,114-9-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-9-1346-7,114-9-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-9-1346-8,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-9,114-9-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-9-1346-10,114-9-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-9-1346-11,114-9-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-9-1346-12,114-9-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-10-0-0,114-0-0-0,F,ExecBSInsertTriggers,13,54,1,26,1,13,13,0,1,0,1,[1348]
114-10-1348-1,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-2,114-10-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-10-1348-3,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-4,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-5,114-10-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-10-1348-6,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-7,114-10-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-10-1348-8,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-9,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-10,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-11,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-12,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-13,114-10-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1349]
114-10-1349-1,114-10-1348-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-10-1349-2,114-10-1348-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1350, 1351]"
114-10-1350-1,114-10-1349-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-10-1351-1,114-10-1349-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-10-1349-3,114-10-1348-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1349-4,114-10-1348-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-10-1349-5,114-10-1348-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-11-0-0,114-0-0-0,F,ExecASInsertTriggers,2,5,1,2,0,1,1,0,0,0,0,[1353]
114-11-1353-1,114-11-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-11-1353-2,114-11-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-12-0-0,114-0-0-0,F,ExecBRInsertTriggers,11,45,1,31,1,17,14,0,1,0,1,[1355]
114-12-1355-1,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-2,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-3,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-4,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-5,114-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1355-6,114-12-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
114-12-1355-7,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-8,114-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1355-9,114-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1355-10,114-12-0-0,L,for/while,8,29,1,16,1,11,5,0,1,0,1,[1356]
114-12-1356-1,114-12-1355-10,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-12-1356-2,114-12-1355-10,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1357, 1358]"
114-12-1357-1,114-12-1356-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-12-1358-1,114-12-1356-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-12-1356-3,114-12-1355-10,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-12-1356-4,114-12-1355-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1356-5,114-12-1355-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1356-6,114-12-1355-10,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-12-1356-7,114-12-1355-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-12-1356-8,114-12-1355-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-12-1355-11,114-12-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-13-0-0,114-0-0-0,F,ExecARInsertTriggers,2,5,1,2,0,1,1,0,0,0,0,[1360]
114-13-1360-1,114-13-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-13-1360-2,114-13-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-14-0-0,114-0-0-0,F,ExecBSDeleteTriggers,13,54,1,26,1,13,13,0,1,0,1,[1362]
114-14-1362-1,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-2,114-14-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-14-1362-3,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-4,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-5,114-14-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-14-1362-6,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-7,114-14-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-14-1362-8,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-9,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-10,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-11,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-12,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-13,114-14-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1363]
114-14-1363-1,114-14-1362-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-14-1363-2,114-14-1362-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1364, 1365]"
114-14-1364-1,114-14-1363-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-14-1365-1,114-14-1363-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-14-1363-3,114-14-1362-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1363-4,114-14-1362-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-14-1363-5,114-14-1362-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-15-0-0,114-0-0-0,F,ExecASDeleteTriggers,2,5,1,2,0,1,1,0,0,0,0,[1367]
114-15-1367-1,114-15-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-15-1367-2,114-15-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-16-0-0,114-0-0-0,F,ExecBRDeleteTriggers,14,56,1,35,2,18,17,0,2,0,2,[1369]
114-16-1369-1,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-2,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-3,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-4,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-5,114-16-0-0,D,Assignment,2,1,0,4,1,3,1,0,1,0,1,[]
114-16-1369-6,114-16-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-16-1369-7,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-8,114-16-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
114-16-1369-9,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-10,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-11,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-12,114-16-0-0,L,for/while,8,32,1,16,1,10,6,0,1,0,1,[1370]
114-16-1370-1,114-16-1369-12,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-16-1370-2,114-16-1369-12,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1371, 1372]"
114-16-1371-1,114-16-1370-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-16-1372-1,114-16-1370-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-16-1370-3,114-16-1369-12,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1370-4,114-16-1369-12,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1370-5,114-16-1369-12,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1370-6,114-16-1369-12,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-16-1370-7,114-16-1369-12,B,if,1,5,1,1,0,0,1,0,0,0,0,[1373]
114-16-1373-1,114-16-1370-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1370-8,114-16-1369-12,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-16-1369-13,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-14,114-16-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-17-0-0,114-0-0-0,F,ExecARDeleteTriggers,2,11,1,9,2,6,3,0,2,0,2,[1375]
114-17-1375-1,114-17-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-17-1375-2,114-17-0-0,B,if,3,9,1,7,2,5,2,0,2,0,2,[1376]
114-17-1376-1,114-17-1375-2,D,Assignment,2,2,0,4,1,3,1,0,1,0,1,[]
114-17-1376-2,114-17-1375-2,D,Assignment,1,2,0,2,1,2,0,0,1,0,1,[]
114-17-1376-3,114-17-1375-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-0-0,114-0-0-0,F,ExecBSUpdateTriggers,13,54,1,26,1,13,13,0,1,0,1,[1378]
114-18-1378-1,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
