uniCode,parent,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_of_Code_Blocks
114-18-1378-2,114-18-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-18-1378-3,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1378-4,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1378-5,114-18-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-18-1378-6,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-7,114-18-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-18-1378-8,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1378-9,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-10,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-11,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-12,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-13,114-18-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1379]
114-18-1379-1,114-18-1378-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-18-1379-2,114-18-1378-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1380, 1381]"
114-18-1380-1,114-18-1379-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-18-1381-1,114-18-1379-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-18-1379-3,114-18-1378-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1379-4,114-18-1378-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-18-1379-5,114-18-1378-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-19-0-0,114-0-0-0,F,ExecASUpdateTriggers,2,5,1,2,0,1,1,0,0,0,0,[1383]
114-19-1383-1,114-19-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-19-1383-2,114-19-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-20-0-0,114-0-0-0,F,ExecBRUpdateTriggers,13,59,1,37,2,21,16,0,2,0,2,[1385]
114-20-1385-1,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-2,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-3,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-4,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-5,114-20-0-0,D,Assignment,2,1,0,4,1,3,1,0,1,0,1,[]
114-20-1385-6,114-20-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1385-7,114-20-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1385-8,114-20-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1385-9,114-20-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
114-20-1385-10,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-11,114-20-0-0,L,for/while,10,31,1,19,1,12,7,0,1,0,1,[1386]
114-20-1386-1,114-20-1385-11,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-20-1386-2,114-20-1385-11,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1387, 1388]"
114-20-1387-1,114-20-1386-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-20-1388-1,114-20-1386-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-20-1386-3,114-20-1385-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1386-4,114-20-1385-11,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-20-1386-5,114-20-1385-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1386-6,114-20-1385-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1386-7,114-20-1385-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1386-8,114-20-1385-11,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-20-1386-9,114-20-1385-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1386-10,114-20-1385-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1385-12,114-20-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1385-13,114-20-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-21-0-0,114-0-0-0,F,ExecARUpdateTriggers,2,11,1,9,2,6,3,0,2,0,2,[1390]
114-21-1390-1,114-21-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-21-1390-2,114-21-0-0,B,if,3,9,1,7,2,5,2,0,2,0,2,[1391]
114-21-1391-1,114-21-1390-2,D,Assignment,2,2,0,4,1,3,1,0,1,0,1,[]
114-21-1391-2,114-21-1390-2,D,Assignment,1,2,0,2,1,2,0,0,1,0,1,[]
114-21-1391-3,114-21-1390-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-0-0,114-0-0-0,F,ExecBSTruncateTriggers,13,54,1,26,1,13,13,0,1,0,1,[1393]
114-22-1393-1,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-2,114-22-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-22-1393-3,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-4,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-5,114-22-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-22-1393-6,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-7,114-22-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-22-1393-8,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-9,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-10,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-11,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-12,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-13,114-22-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1394]
114-22-1394-1,114-22-1393-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-22-1394-2,114-22-1393-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1395, 1396]"
114-22-1395-1,114-22-1394-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-22-1396-1,114-22-1394-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-22-1394-3,114-22-1393-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1394-4,114-22-1393-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-22-1394-5,114-22-1393-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-23-0-0,114-0-0-0,F,ExecASTruncateTriggers,2,5,1,2,0,1,1,0,0,0,0,[1398]
114-23-1398-1,114-23-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-23-1398-2,114-23-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-24-0-0,114-0-0-0,F,GetTupleForTrigger,5,89,1,19,2,9,10,0,0,2,2,[1400]
114-24-1400-1,114-24-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1400-2,114-24-0-0,B,if-else/switch,12,79,2,15,1,7,8,0,0,1,1,"[1401, 1406]"
114-24-1401-1,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1401-2,114-24-1400-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1401-3,114-24-1400-2,D,Assignment,2,4,0,6,1,5,1,0,0,1,1,[]
114-24-1401-4,114-24-1400-2,B,if-else/switch,5,44,4,1,1,0,1,0,0,1,1,"[1402, 1403, 1404, 1405]"
114-24-1402-1,114-24-1401-4,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1404-1,114-24-1401-4,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1404-2,114-24-1401-4,B,if-else/switch,0,20,0,0,0,0,0,0,0,0,0,[]
114-24-1405-1,114-24-1401-4,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1405-2,114-24-1401-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1406-1,114-24-1400-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
114-24-1406-2,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1406-3,114-24-1400-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-24-1406-4,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1406-5,114-24-1400-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-24-1406-6,114-24-1400-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1406-7,114-24-1400-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1406-8,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1400-3,114-24-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1400-4,114-24-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1400-5,114-24-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-25-0-0,114-0-0-0,F,afterTriggerCheckState,6,30,1,3,0,1,2,0,0,0,0,[1408]
114-25-1408-1,114-25-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-25-1408-2,114-25-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-25-1408-3,114-25-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-25-1408-4,114-25-0-0,L,for/while,1,5,1,0,0,0,0,0,0,0,0,[1409]
114-25-1409-1,114-25-1408-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-25-1408-5,114-25-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-25-1408-6,114-25-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-26-0-0,114-0-0-0,F,afterTriggerAddEvent,12,104,1,38,0,18,20,0,0,0,0,[1411]
114-26-1411-1,114-26-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1411-2,114-26-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1411-3,114-26-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1411-4,114-26-0-0,B,if,9,62,1,18,0,10,8,0,0,0,0,[1412]
114-26-1412-1,114-26-1411-4,B,if,0,7,0,0,0,0,0,0,0,0,0,[]
114-26-1412-2,114-26-1411-4,B,if-else/switch,3,14,1,5,0,3,2,0,0,0,0,[1413]
114-26-1413-1,114-26-1412-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-26-1413-2,114-26-1412-2,B,if-else/switch,0,5,0,0,0,0,0,0,0,0,0,[]
114-26-1413-3,114-26-1412-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1412-3,114-26-1411-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-26-1412-4,114-26-1411-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1412-5,114-26-1411-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1412-6,114-26-1411-4,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-26-1412-7,114-26-1411-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-26-1412-8,114-26-1411-4,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
114-26-1412-9,114-26-1411-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1411-5,114-26-0-0,L,for/while,1,10,1,0,0,0,0,0,0,0,0,[1414]
114-26-1414-1,114-26-1411-5,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-26-1411-6,114-26-0-0,B,if,3,6,1,5,0,2,3,0,0,0,0,[1415]
114-26-1415-1,114-26-1411-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1415-2,114-26-1411-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1415-3,114-26-1411-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1411-7,114-26-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1411-8,114-26-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1411-9,114-26-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1411-10,114-26-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-26-1411-11,114-26-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1411-12,114-26-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-27-0-0,114-0-0-0,F,afterTriggerFreeEventList,1,11,1,3,0,1,2,0,0,0,0,[1417]
114-27-1417-1,114-27-0-0,L,for/while,2,5,1,3,0,1,2,0,0,0,0,[1418]
114-27-1418-1,114-27-1417-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-27-1418-2,114-27-1417-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-28-0-0,114-0-0-0,F,afterTriggerRestoreEventList,1,26,1,4,0,1,3,0,0,0,0,[1420]
114-28-1420-1,114-28-0-0,B,if-else/switch,3,23,2,4,0,1,3,0,0,0,0,"[1421, 1422]"
114-28-1421-1,114-28-1420-1,D,Assignment,1,1,0,0,1,0,0,0,1,0,1,[]
114-28-1422-1,114-28-1420-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-28-1422-2,114-28-1420-1,L,for/while,2,5,1,3,0,1,2,0,0,0,0,[1423]
114-28-1423-1,114-28-1422-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-28-1423-2,114-28-1422-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-0-0,114-0-0-0,F,AfterTriggerExecute,18,101,1,21,1,7,14,0,1,0,1,[1425]
114-29-1425-1,114-29-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-2,114-29-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-3,114-29-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-4,114-29-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-5,114-29-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-6,114-29-0-0,L,for/while,1,8,1,3,0,2,1,0,0,0,0,[1426]
114-29-1426-1,114-29-1425-6,B,if,1,5,1,3,0,2,1,0,0,0,0,[1427]
114-29-1427-1,114-29-1426-1,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-29-1425-7,114-29-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-29-1425-8,114-29-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-29-1425-9,114-29-0-0,B,if-else/switch,6,13,2,2,0,0,2,0,0,0,0,"[1428, 1429]"
114-29-1428-1,114-29-1425-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1428-2,114-29-1425-9,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-29-1428-3,114-29-1425-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-29-1428-4,114-29-1425-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-29-1429-1,114-29-1425-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1429-2,114-29-1425-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-10,114-29-0-0,B,if-else/switch,6,14,2,2,0,0,2,0,0,0,0,"[1430, 1431]"
114-29-1430-1,114-29-1425-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1430-2,114-29-1425-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-29-1430-3,114-29-1425-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-29-1430-4,114-29-1425-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-29-1431-1,114-29-1425-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1431-2,114-29-1425-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-11,114-29-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-29-1425-12,114-29-0-0,D,Assignment,2,2,0,2,0,1,1,0,0,0,0,[]
114-29-1425-13,114-29-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-29-1425-14,114-29-0-0,D,Assignment,2,5,0,4,1,3,1,0,1,0,1,[]
114-29-1425-15,114-29-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-29-1425-16,114-29-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-29-1425-17,114-29-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-29-1425-18,114-29-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-30-0-0,114-0-0-0,F,afterTriggerMarkEvents,2,44,1,2,0,1,1,0,0,0,0,[1433]
114-30-1433-1,114-30-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-30-1433-2,114-30-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-31-0-0,114-0-0-0,F,afterTriggerInvokeEvents,10,105,1,12,0,2,10,0,0,0,0,[1435]
114-31-1435-1,114-31-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1435-2,114-31-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1435-3,114-31-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1435-4,114-31-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1435-5,114-31-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1435-6,114-31-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1435-7,114-31-0-0,B,if,2,5,1,2,0,0,2,0,0,0,0,[1436]
114-31-1436-1,114-31-1435-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1436-2,114-31-1435-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-31-1435-8,114-31-0-0,D,Assignment,1,6,0,1,0,0,1,0,0,0,0,[]
114-31-1435-9,114-31-0-0,B,if,1,14,1,2,0,1,1,0,0,0,0,[1437]
114-31-1437-1,114-31-1435-9,L,for/while,1,8,1,2,0,1,1,0,0,0,0,[1438]
114-31-1438-1,114-31-1437-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-31-1435-10,114-31-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-32-0-0,114-0-0-0,F,AfterTriggerBeginXact,16,31,1,18,1,2,16,0,1,0,1,[1440]
114-32-1440-1,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-2,114-32-0-0,D,Assignment,2,3,0,2,0,1,1,0,0,0,0,[]
114-32-1440-3,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-4,114-32-0-0,D,Assignment,2,1,0,1,1,0,1,0,1,0,1,[]
114-32-1440-5,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-6,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-7,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
