uniCode,parent,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_of_Code_Blocks
114-32-1440-8,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-9,114-32-0-0,D,Assignment,2,3,0,2,0,1,1,0,0,0,0,[]
114-32-1440-10,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-11,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-12,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-13,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-14,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-15,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-32-1440-16,114-32-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-33-0-0,114-0-0-0,F,AfterTriggerBeginQuery,4,27,1,11,0,5,6,0,0,0,0,[1442]
114-33-1442-1,114-33-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-33-1442-2,114-33-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-33-1442-3,114-33-0-0,B,if,3,10,1,7,0,4,3,0,0,0,0,[1443]
114-33-1443-1,114-33-1442-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-33-1443-2,114-33-1442-3,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
114-33-1443-3,114-33-1442-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-33-1442-4,114-33-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-34-0-0,114-0-0-0,F,AfterTriggerEndQuery,5,45,1,9,1,4,5,0,1,0,1,[1445]
114-34-1445-1,114-34-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-34-1445-2,114-34-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-34-1445-3,114-34-0-0,L,for/while,2,14,1,4,0,2,2,0,0,0,0,[1446]
114-34-1446-1,114-34-1445-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-34-1446-2,114-34-1445-3,B,if-else/switch,2,10,1,2,0,1,1,0,0,0,0,[1447]
114-34-1447-1,114-34-1446-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-34-1447-2,114-34-1446-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-34-1445-4,114-34-0-0,D,Assignment,1,1,0,2,1,2,0,0,1,0,1,[]
114-34-1445-5,114-34-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-35-0-0,114-0-0-0,F,AfterTriggerFireDeferred,7,40,1,7,2,1,6,0,0,2,2,[1449]
114-35-1449-1,114-35-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-35-1449-2,114-35-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-35-1449-3,114-35-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-35-1449-4,114-35-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-35-1449-5,114-35-0-0,B,if,2,5,1,1,2,0,1,0,0,2,2,[1450]
114-35-1450-1,114-35-1449-5,D,Assignment,1,1,0,0,2,0,0,0,0,2,2,[]
114-35-1450-2,114-35-1449-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-35-1449-6,114-35-0-0,L,for/while,2,7,1,2,0,1,1,0,0,0,0,[1451]
114-35-1451-1,114-35-1449-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-35-1451-2,114-35-1449-6,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-35-1449-7,114-35-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-36-0-0,114-0-0-0,F,AfterTriggerEndXact,2,4,1,1,0,0,1,0,0,0,0,[1453]
114-36-1453-1,114-36-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-36-1453-2,114-36-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-37-0-0,114-0-0-0,F,AfterTriggerBeginSubXact,7,65,1,28,1,17,11,0,0,1,1,[1455]
114-37-1455-1,114-37-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-37-1455-2,114-37-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-37-1455-3,114-37-0-0,L,for/while,1,41,1,16,0,10,6,0,0,0,0,[1456]
114-37-1456-1,114-37-1455-3,B,if-else/switch,13,38,2,16,0,10,6,0,0,0,0,"[1457, 1458]"
114-37-1457-1,114-37-1456-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-37-1457-2,114-37-1456-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-37-1457-3,114-37-1456-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-37-1457-4,114-37-1456-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-37-1457-5,114-37-1456-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-37-1457-6,114-37-1456-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-37-1457-7,114-37-1456-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-37-1458-1,114-37-1456-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-37-1458-2,114-37-1456-1,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
114-37-1458-3,114-37-1456-1,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
114-37-1458-4,114-37-1456-1,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
114-37-1458-5,114-37-1456-1,D,Assignment,3,3,0,3,0,2,1,0,0,0,0,[]
114-37-1458-6,114-37-1456-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-37-1455-4,114-37-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-37-1455-5,114-37-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-37-1455-6,114-37-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-37-1455-7,114-37-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-38-0-0,114-0-0-0,F,AfterTriggerEndSubXact,3,92,1,10,1,5,5,0,0,1,1,[1460]
114-38-1460-1,114-38-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-38-1460-2,114-38-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-38-1460-3,114-38-0-0,B,if-else/switch,5,76,1,9,0,5,4,0,0,0,0,[1461]
114-38-1461-1,114-38-1460-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-38-1461-2,114-38-1460-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-38-1461-3,114-38-1460-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-38-1461-4,114-38-1460-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-38-1461-5,114-38-1460-3,D,Assignment,3,2,0,3,0,2,1,0,0,0,0,[]
114-39-0-0,114-0-0-0,F,SetConstraintStateCreate,2,17,1,1,0,0,1,0,0,0,0,[1463]
114-39-1463-1,114-39-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-39-1463-2,114-39-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-40-0-0,114-0-0-0,F,SetConstraintStateCopy,5,11,1,6,1,2,4,0,1,0,1,[1465]
114-40-1465-1,114-40-0-0,D,Assignment,1,1,0,1,1,1,0,0,1,0,1,[]
114-40-1465-2,114-40-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-40-1465-3,114-40-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-40-1465-4,114-40-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-40-1465-5,114-40-0-0,D,Assignment,2,2,0,2,0,1,1,0,0,0,0,[]
114-41-0-0,114-0-0-0,F,SetConstraintStateAddItem,2,18,1,6,0,1,5,0,0,0,0,[1467]
114-41-1467-1,114-41-0-0,B,if,4,12,1,5,0,1,4,0,0,0,0,[1468]
114-41-1468-1,114-41-1467-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-41-1468-2,114-41-1467-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-41-1468-3,114-41-1467-1,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-41-1468-4,114-41-1467-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-41-1467-2,114-41-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-0-0,114-0-0-0,F,AfterTriggerSetState,5,263,1,35,8,11,24,0,2,6,8,[1470]
114-42-1470-1,114-42-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-42-1470-2,114-42-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-42-1470-3,114-42-0-0,B,if,1,6,1,3,1,2,1,0,1,0,1,[1471]
114-42-1471-1,114-42-1470-3,D,Assignment,3,2,0,3,1,2,1,0,1,0,1,[]
114-42-1470-4,114-42-0-0,B,if-else/switch,7,192,2,26,4,8,18,0,1,3,4,"[1472, 1473]"
114-42-1472-1,114-42-1470-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1472-2,114-42-1470-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1472-3,114-42-1470-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1473-1,114-42-1470-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1473-2,114-42-1470-4,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
114-42-1473-3,114-42-1470-4,L,for/while,7,138,1,16,2,6,10,0,0,2,2,[1474]
114-42-1474-1,114-42-1473-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1474-2,114-42-1473-3,B,if,1,9,1,0,0,0,0,0,0,0,0,[1475]
114-42-1475-1,114-42-1474-2,B,if,0,6,0,0,0,0,0,0,0,0,0,[]
114-42-1474-3,114-42-1473-3,B,if-else/switch,3,10,2,1,0,0,1,0,0,0,0,"[1476, 1477]"
114-42-1476-1,114-42-1474-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1476-2,114-42-1474-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1477-1,114-42-1474-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1474-4,114-42-1473-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1474-5,114-42-1473-3,L,for/while,6,89,1,11,2,5,6,0,0,2,2,[1478]
114-42-1478-1,114-42-1474-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1478-2,114-42-1474-5,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
114-42-1478-3,114-42-1474-5,D,Assignment,2,2,0,2,1,1,1,0,0,1,1,[]
114-42-1478-4,114-42-1474-5,L,for/while,5,60,1,6,0,3,3,0,0,0,0,[1479]
114-42-1479-1,114-42-1478-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1479-2,114-42-1478-4,B,if-else/switch,0,13,0,0,0,0,0,0,0,0,0,[]
114-42-1479-3,114-42-1478-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-42-1479-4,114-42-1478-4,B,if,2,16,1,3,0,2,1,0,0,0,0,[1480]
114-42-1480-1,114-42-1479-4,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-42-1480-2,114-42-1479-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-42-1479-5,114-42-1478-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1478-5,114-42-1474-5,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-42-1478-6,114-42-1474-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-42-1474-6,114-42-1473-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1474-7,114-42-1473-3,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-42-1473-4,114-42-1470-4,L,for/while,5,22,1,8,1,2,6,0,1,0,1,[1481]
114-42-1481-1,114-42-1473-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1481-2,114-42-1473-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1481-3,114-42-1473-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1481-4,114-42-1473-4,L,for/while,1,9,1,3,0,1,2,0,0,0,0,[1482]
114-42-1482-1,114-42-1481-4,B,if,2,6,1,3,0,1,2,0,0,0,0,[1483]
114-42-1483-1,114-42-1482-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1483-2,114-42-1482-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1481-5,114-42-1473-4,B,if,1,5,1,2,1,1,1,0,1,0,1,[1484]
114-42-1484-1,114-42-1481-5,D,Assignment,2,2,0,2,1,1,1,0,1,0,1,[]
114-42-1470-5,114-42-0-0,B,if,4,37,1,5,2,1,4,0,0,2,2,[1485]
114-42-1485-1,114-42-1470-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1485-2,114-42-1470-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1485-3,114-42-1470-5,L,for/while,3,28,1,3,2,1,2,0,0,2,2,[1486]
114-42-1486-1,114-42-1485-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-42-1486-2,114-42-1485-3,B,if,2,5,1,1,2,0,1,0,0,2,2,[1487]
114-42-1487-1,114-42-1486-2,D,Assignment,1,1,0,0,2,0,0,0,0,2,2,[]
114-42-1487-2,114-42-1486-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-42-1486-3,114-42-1485-3,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-42-1485-4,114-42-1470-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-43-0-0,114-0-0-0,F,AfterTriggerPendingOnRel,2,45,1,0,0,0,0,0,0,0,0,[1489]
114-43-1489-1,114-43-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-43-1489-2,114-43-0-0,L,for/while,0,13,0,0,0,0,0,0,0,0,0,[]
114-44-0-0,114-0-0-0,F,AfterTriggerSaveEvent,8,179,1,25,1,15,10,0,1,0,1,[1491]
114-44-1491-1,114-44-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1491-2,114-44-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1491-3,114-44-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-44-1491-4,114-44-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-44-1491-5,114-44-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1491-6,114-44-0-0,B,if-else/switch,7,61,5,0,0,0,0,0,0,0,0,"[1492, 1495, 1498, 1501, 1502]"
114-44-1492-1,114-44-1491-6,B,if-else/switch,8,14,2,4,0,0,4,0,0,0,0,"[1493, 1494]"
114-44-1493-1,114-44-1492-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1493-2,114-44-1492-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1493-3,114-44-1492-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1493-4,114-44-1492-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1494-1,114-44-1492-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1494-2,114-44-1492-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1494-3,114-44-1492-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1494-4,114-44-1492-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1495-1,114-44-1491-6,B,if-else/switch,8,14,2,4,0,0,4,0,0,0,0,"[1496, 1497]"
114-44-1496-1,114-44-1495-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1496-2,114-44-1495-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1496-3,114-44-1495-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1496-4,114-44-1495-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1497-1,114-44-1495-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1497-2,114-44-1495-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1497-3,114-44-1495-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1497-4,114-44-1495-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1498-1,114-44-1491-6,B,if-else/switch,9,15,2,4,0,0,4,0,0,0,0,"[1499, 1500]"
114-44-1499-1,114-44-1498-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1499-2,114-44-1498-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1499-3,114-44-1498-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1499-4,114-44-1498-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1499-5,114-44-1498-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1500-1,114-44-1498-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1500-2,114-44-1498-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1500-3,114-44-1498-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1500-4,114-44-1498-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1501-1,114-44-1491-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1501-2,114-44-1491-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1501-3,114-44-1491-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1501-4,114-44-1491-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1491-7,114-44-0-0,B,if-else/switch,4,10,2,4,0,2,2,0,0,0,0,"[1503, 1504]"
114-44-1503-1,114-44-1491-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1503-2,114-44-1491-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1504-1,114-44-1491-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1504-2,114-44-1491-7,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1491-8,114-44-0-0,L,for/while,8,77,1,16,1,11,5,0,1,0,1,[1505]
114-44-1505-1,114-44-1491-8,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-44-1505-2,114-44-1491-8,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1506, 1507]"
114-44-1506-1,114-44-1505-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-44-1507-1,114-44-1505-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-44-1505-3,114-44-1491-8,B,if,1,38,1,0,0,0,0,0,0,0,0,[1508]
114-44-1508-1,114-44-1505-3,B,if-else/switch,2,35,3,0,0,0,0,0,0,0,0,"[1509, 1511, 1513]"
114-44-1509-1,114-44-1508-1,B,if,0,5,1,0,0,0,0,0,0,0,0,[1510]
114-44-1511-1,114-44-1508-1,B,if,0,5,1,0,0,0,0,0,0,0,0,[1512]
114-44-1505-4,114-44-1491-8,D,Assignment,4,5,0,4,0,3,1,0,0,0,0,[]
114-44-1505-5,114-44-1491-8,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1505-6,114-44-1491-8,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-44-1505-7,114-44-1491-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-44-1505-8,114-44-1491-8,D,Assignment,1,2,0,3,1,3,0,0,1,0,1,[]
